renda,idade,score,divida
2960.7678222398995,41.525897700314374,833.6414103493314,1110.6742418329052
4730.593165555442,41.88378790687796,540.7137304815119,3571.9151416091204
5717.542255795963,30.335380491448493,429.235372747774,3276.1769497430455
6502.357052096028,33.66302628970871,687.6790555238599,508.02671413871
5074.094780419775,37.2606396039064,749.4204781085718,512.5711390787284
6628.615545571292,33.01047099053162,600.5366738428161,3399.877784348707
3619.8985417851086,47.858764608159944,831.8694013908804,5329.936026365574
3296.617560644845,38.92779961310601,328.4177969118786,200.43844572750686
4944.452301103382,40.87902228839854,577.6375790674905,1195.887247156446
5384.065448939307,40.3030501493393,695.1496710274025,823.3314212377134
4967.3052519059065,44.3877908598826,774.4522591320484,4091.0614245027814
2932.5578999601235,36.448172469629654,398.5905865492845,174.4407933309361
4910.879960487212,24.62534441635323,740.0019149700247,474.2971877827222
3695.5304994951466,38.19750361402113,603.9888916451998,2792.4335524242883
5669.672548830038,29.78914484966537,518.1045250944798,105.31233795075002
5366.598246096848,30.771066546001947,372.4432657185015,1356.6565723792548
4060.1202136726447,39.690912150040745,775.9126673999018,1167.1763068455398
4486.133082663307,44.90626457146909,386.5002644988434,814.136321587875
3940.7864781110484,35.1701726138885,470.3833225650046,1003.6403077421554
4937.3209027268285,37.47066410079171,459.52504257934027,1509.792362960929
5955.142320501238,48.617719557081905,779.2777188049699,351.96504213663667
4014.2739536644563,36.92602543590855,669.9866468148939,1697.2449065363771
5504.046515517844,55.813464913443156,738.1747684552547,3273.950510194796
4469.74238162756,39.524077165052354,437.75734433587445,2855.574242691
4207.127167737655,20.913897926753457,643.6807547838494,334.23522081977796
4892.969640045442,41.02673296883626,614.4602907290619,323.2726846354244
3964.757677580626,38.04926707906222,758.0567072335491,624.4260013969706
4446.350694652818,45.318022032661965,798.3478832646933,895.9355481473119
3802.122107411152,40.38545081015967,306.68622431256273,1050.037007107788
6964.725132916389,33.89235212812981,670.710955482336,2276.9770663103027
5035.263551971729,25.205614109685072,328.50968951585094,116.70033904275844
4300.274492007415,33.327813941711796,601.8722657925457,70.57613708405933
5213.979910734222,28.1958363663256,458.198000974023,994.8666148259477
4887.67195030917,30.35581240156222,468.7271297371776,2389.1257150661622
4779.030400466777,39.70862723536488,494.1271768987961,429.9424294130878
5614.166700043425,48.359236034811246,641.7108469772855,2051.6782380760524
5757.507710047305,38.15737223858385,483.72748111782306,601.7457474444657
4469.498852389473,25.432935503718525,702.9844778246543,4344.624912940855
4424.18175935532,38.55682134576112,522.4900620656283,4520.775019978245
4724.9483028483555,44.57305189316521,337.59426017047724,705.614023175558
2698.0788352644154,30.121736765444943,731.0679133662591,522.7133048625124
3484.8089378014474,33.92786266661666,457.1670785259883,1059.6906203060057
6366.874267444525,35.117505557833574,538.0217837795944,550.273089236741
6644.9677135012835,28.720813495342078,676.9941357720459,2231.825219635884
4750.9639604436215,40.186243470750874,482.85088643179165,3498.1435983227507
5576.556963055767,34.03241481113775,331.1221108806936,2236.153787377161
5311.250154543536,38.35625955125622,505.65657585704747,3478.5288930531997
8078.880808455238,27.9000625775832,819.4467204818669,1011.6501686837389
6119.574911434576,31.500333597412716,652.9539185142071,339.95682527511906
4872.0824085192335,40.77905086262217,669.3135317669638,2678.447138143785
4044.459559399574,32.017334783265866,647.755184500702,894.0575837911874
3393.5536797424274,48.81571080986724,409.4456764276902,2225.042088402471
5203.463635867223,31.80291051508318,530.0836252562541,631.1864928669911
4243.649254715697,36.79747780601509,713.016889099825,169.43812500787652
3577.746290402326,42.46072665498472,355.75509365423756,9807.636461135082
4353.427115757473,23.653074136535746,452.81902684934175,339.68313272920324
3918.451996385605,20.913529504153793,451.9755096562195,8917.123290037556
6687.141635072565,22.79474948343924,537.6104101769783,7569.013434215007
5881.63975694945,45.100672827417455,839.2028075182018,3157.9930181237523
4992.027358683383,30.585134832860426,337.1264006761021,2154.2278591820527
6479.944138890026,55.465594285346015,585.2855469093272,1724.5856850986515
5077.368307647618,30.486019210740892,398.65057510671573,4021.347135269835
4138.715798671737,36.4764104255763,833.8720999753592,683.4024283884241
6523.124077269657,47.336879620543,362.3169276001053,1261.0254889028179
5538.910043684658,51.04874310527298,521.9805512988752,1931.9599393525102
3962.7538456735438,51.49202861309118,705.8367416590334,1059.3050724098018
4809.661321916392,44.66692984474514,687.5049354150949,1115.437765711922
4124.381746615243,43.1925002064917,532.5007502916627,801.8050675033186
3617.200269035664,39.74021559360946,490.58829237399505,1661.2897333471885
5926.177547531642,41.2268886093331,518.6868082040788,3801.9150512053275
6909.41664047013,30.59051426937173,445.35194473725164,450.1117022047718
3601.432426180859,28.454408932621543,412.9331162887399,5449.366698870503
5562.969236690571,34.973004340712386,565.6718336573895,2336.48850275648
4349.357430878174,33.63852301980057,447.693565837184,3466.300626820313
4512.874616235304,31.374175605381797,458.1039156934876,1624.7205934233812
4407.60607576113,40.57109957965372,661.2158349110064,3023.866660767406
4136.009230320184,42.64244166856409,832.6955324349407,32.66611700668129
5048.521627944827,35.707255090334776,632.0004603076563,3411.682051119931
4169.049883588962,46.820240648442095,342.3387068857314,81.93329972584974
5270.456825779839,25.86648708693196,341.57098761973685,4412.975470970122
4949.761890550863,33.45072432576225,823.2827714650613,9647.335901062861
4761.05195313359,29.26542143517756,463.5099346690335,696.471203091597
4092.436337958402,20.06770706341552,350.6368423453615,472.251301294582
4423.228669431667,34.33855451325841,629.4745229327099,2899.434381334317
5755.391225825756,34.02601993293373,643.0068280596463,583.4507134943143
5500.917187624381,47.107597945937044,656.6776510652785,4013.310005885194
4022.444755201449,40.04649347643822,447.0711153216477,217.04789954796513
5099.332305429226,26.80650540536636,308.3108763179613,269.24728383328744
5751.387123371789,49.832740530673505,830.7584531999595,7740.951837360713
3330.5947188786286,44.768269564202825,437.9911751301064,2240.7276851896745
5543.360192379935,39.65678162774893,671.8144584289012,3753.1610677507515
4337.376241054153,33.18812720920135,688.6464284332903,784.0991325684687
5570.598668593159,27.324486106212163,635.5040793937171,2257.0118659633436
4236.740843457483,32.022345791431576,472.0990668175065,1803.9958612113685
3195.117899335481,43.709988957633485,449.1029395702362,1848.3944122727157
3372.4575621168374,50.07669044747687,628.7175554864867,2294.7594012803957
5048.084946661382,47.34594822617751,776.3525984864303,1713.0231612243638
5259.722501721482,31.089204625709808,820.7035509078676,1120.9506069855545
4095.6833748955914,26.04306053368791,358.2481924220667,645.7142331581302
5638.592458777374,36.12708997528963,385.1557369287459,2927.0535772460016
3338.47993773104,20.852485075497185,819.6049423306938,513.0708881981344
4933.920201352684,37.58534171347825,705.0943755841358,2357.6130056400384
3788.9838002375436,33.819179309610654,785.6466036563752,531.4049992473073
4348.163892197841,31.27170798505406,411.4479487744387,1963.4201881003826
5047.398671316414,22.242375461865635,623.172229110171,2749.3503887127013
4139.586634716047,39.108800852557735,685.6267769296105,493.6277136002178
4615.4444557701745,30.73839328270471,674.061536995835,123.63017460901631
6006.29280921444,25.640665314317694,524.483429976684,280.7638779532746
4423.108130476851,12.021902293746805,308.46719043021966,1862.7933448643319
5835.692112065142,34.77988075959491,620.6093312423448,3786.8723067421765
3870.2931453423816,49.17801277335795,439.20584654878485,92.08121991530511
5529.804177915283,48.29007371638296,547.6398353785896,2649.6555499058027
6441.5686206579,31.343229947309826,826.6695582960996,835.0307818644346
2528.355499872711,30.182303517105755,519.4694247033391,1302.2008132675517
4203.1047445295235,38.75019404860019,761.8908836654347,5286.198369511507
5577.07212718054,27.01291648649367,403.6973331620881,806.8488975484607
4796.9546139570075,37.414335198555726,669.8532739137659,1252.2370270944937
5371.145873371309,41.12864222707752,837.3538249414189,27.553763355231688
4396.01481328418,44.81546579107446,356.04120548011525,170.24171938970315
5086.5897874729,34.19876738816038,304.5759682249556,598.4072929120996
4844.32276460792,33.37060999858427,538.4705359479378,56.494940917444666
6167.782061659807,27.976139305947513,350.94401567825196,1995.9525926911292
5254.420843301213,28.38495716768112,711.6113923219273,1111.6402499791438
5337.602662075202,33.188168864787784,803.0017651167075,1588.7887914672515
4588.123033877533,37.93892405452942,538.7115349898173,383.8886612122792
4512.393775927507,42.308677009865995,442.2914031854925,701.7607567778857
4567.441812180379,28.57456839455724,538.9218254536354,2180.243718297424
5394.452142378297,46.94150855167617,697.8962998175006,6722.188171799014
4579.015519179737,32.83101119165945,304.979788869204,103.46419940695954
5289.7748568964125,34.82906164521251,624.1996942165835,4421.549713620237
7075.400798645439,29.022306566817413,637.3104266880584,1720.2045828044397
5871.124703431692,15.606077917816467,650.7285357927645,1659.8571454582723
4673.976467832159,42.072363170888394,433.11214398948243,1387.4088123936774
6201.2139221639445,40.89475117673947,692.7289978579697,143.83876889812254
4591.924626978449,32.749379543054296,350.26531748247703,188.3507217295123
2961.875464822146,35.535925737798976,409.59868505674046,1837.146698423506
3991.9136890825957,39.1275137416328,782.608525659965,833.9377613043999
3129.2080789741444,22.49963314490766,706.2977328996114,4984.299231569099
4648.486515958692,30.767578581229643,307.5600547062399,1043.7412495474923
5018.418379189552,41.35411743697462,436.6069432033901,309.29167510138745
6676.437312275282,24.965684614646005,417.9235656462405,2508.5600718351525
5326.927373764162,37.34846345733303,448.94348042033494,694.4492539113958
4780.8994711911355,24.14734556301276,436.1578736539375,1490.862172380171
5829.40558118349,38.73143985946821,334.38946265856515,2393.549448913991
2788.864690992115,34.71486814162013,552.4172841282511,4610.459397808589
5235.614558108566,22.078945472755926,703.0034111323907,3142.273655573616
5770.865193886967,44.31791483565737,633.70244859459,2256.253583235199
3521.4137542201584,29.123267385615605,670.0794177289439,2276.5772693582526
6143.754043206929,28.517980503884953,344.63204819493154,5834.753448618278
5338.496407494415,36.60455357784754,823.319890597233,701.4541850473619
4584.712086099199,44.18909879542972,761.1705086136637,2.2254260635657297
5632.781866106285,26.873425448172824,742.7996751726146,634.7836286486623
7270.692857804395,35.49343879878377,752.6410927729721,491.5232946991513
5181.866255058495,38.43053200264458,812.9907794730187,2168.4402201180797
5248.220586300336,40.54484485810515,599.3396813625337,2008.668554180705
4540.639100459756,36.411532442217805,410.1551098271942,1800.1527100201276
4150.155630535208,32.06377728733342,639.2309843188976,32.75362834868103
5830.335816544246,28.379278234810243,708.5848215173664,2609.635612045055
4143.916174091133,35.689151064370996,705.8545663447139,781.7355760289694
5071.566237219393,26.422887904115143,586.7969632917841,2187.583784976302
4522.342553234883,11.629196132043141,337.65229563346793,1626.4686655703758
5478.979825746392,38.49247843326134,504.1121161365703,839.3235880046685
5333.662105286949,42.23147872868956,806.4216346548465,289.0720547504648
6037.539944257899,16.096540515665293,621.4469003665843,198.35687861780133
4489.983601145253,26.922154362320498,596.0825687906424,3561.8566739240605
4730.125064706629,39.95323408804158,447.86943291020646,5011.791791832372
4021.2362842176926,51.459963757693586,502.64690595411844,2098.4334542304596
4555.706739923889,35.16634966140327,792.4403490342431,218.3669942528482
5377.300493044852,29.175976470166923,666.5546761397596,1028.4200785166
5756.988616645352,33.53682847116128,733.062864713783,2610.8242588209805
4077.8346758223747,45.99901135318548,549.8899826872104,3026.627800581138
5869.6059201056605,29.832286567003717,646.6359707008869,251.62224955758117
6355.637858804951,28.606463946797973,436.6109848087641,0.06143863443161899
5413.4349032237005,31.13805182254374,688.0034566559175,2490.5415317052366
6876.795812558066,27.373371133930302,535.1807335368355,881.9654414957635
4226.210800896427,35.98136252795837,543.4000331481101,587.350207333354
3755.345296688583,47.99742766775648,657.1272785172849,25.962728569670773
3221.2797510957216,37.584634184928234,814.9543418079097,1554.3597713604988
6496.044311489183,32.9811719829897,335.2034906347415,3809.6422645025577
5654.365656354058,32.66550984867565,753.6087805408542,6322.707139547448
4944.415329089545,22.494473530426745,460.81071072670625,1668.246492189989
5279.96862631982,42.064878217177274,544.1556999785078,1444.9926798445515
3874.5109527016234,34.37730242389758,312.05233082625494,177.78567818186025
7445.751979616826,33.556160691275,465.57534280887216,1592.0118855067274
5129.221181975227,60.54486054275888,576.4471834465718,956.0041158162004
5109.394794604893,37.39002326692549,330.8968425410915,1868.5799050783294
5725.766623898692,28.985671599238525,570.1026511607408,984.4210885223578
5481.009231736713,31.589139230355652,809.910845872135,549.6610133267895
5223.884024279131,44.18756567357404,357.96626995929284,199.5639322098422
4209.525544554688,35.90616328430212,720.4424004415274,756.434777625117
5471.468357135996,23.493776173461065,525.319079356796,203.2789707668261
6882.024496475034,42.35383147660163,660.3455429883859,389.3477490157806
6345.420046154977,29.65484731568805,443.13012889187615,8738.00895711178
6593.186626639397,49.98638220974036,387.72074439774707,1174.3465110160978
4488.784323568815,43.64038452571719,388.25443784917456,1518.0260348042013
4010.3951797414193,31.42142483472999,338.77057010372954,4136.900792250696
4874.213079900352,45.248130893880905,402.1056876956836,10838.215058975362
5055.724912288694,35.542844084219226,665.3206617439325,1747.969035560285
6094.191518470949,41.822189400977756,784.9298365139294,3347.673644440077
3307.5353702851808,38.8778625383558,747.7691270751391,791.8446443525971
6529.5503194606135,28.22914676007301,676.8238704309663,729.8288982403296
4841.99210142101,29.851601341460302,360.7375248761065,1030.6840179089843
4573.11893005258,43.23968654064929,459.0530954627724,2232.5788005109384
3987.895624739833,32.32179734314767,470.3937814273579,2292.6137487128717
3345.1433281342306,31.770812294064026,437.47632051869164,757.3720829147271
5823.170583961914,27.359019365205178,583.2531128403477,285.9169171018889
5073.317967188404,38.388792524747686,594.55459818382,2001.4994096702524
3710.039100258946,51.50019935394516,496.2872863441106,274.6792401703987
3704.9212279363837,26.459736685965815,494.58403730503983,1727.835455255585
4664.215300709871,35.19375565338206,755.7055788483448,2364.566975087965
6669.021525289393,46.29776444332343,734.1110665758271,2412.0264116897924
4740.408648636395,34.362868870034276,469.2877074244101,2800.560301118025
3496.857046881894,38.61897436999787,802.5836441302927,4124.923775796897
4754.256935914055,26.500851774824962,824.0482593513783,1386.1303357053123
4727.276430252329,38.42645677766119,479.70839811652246,2620.5133406482214
2303.1133570584284,33.50284587996361,494.9337218361802,1930.8187606479257
4945.705133482188,42.885839965438905,578.0987843820774,413.1627779968365
4769.065469791322,44.499088412518006,817.6164468935204,52.05077266000462
5696.206364813418,55.716509136148915,781.9756882282713,669.6630465509614
6848.956094945345,39.6370653857086,356.4123794209744,1170.5011099140665
6126.565029547757,37.60637053265733,516.0019087992789,1919.9938907486237
4731.111309445169,36.55507441261869,604.3541543623745,3793.6977833126816
3893.4740912583297,32.17466965751449,576.722859903347,436.9233486150885
7573.35980324986,37.707870747693526,406.624687365291,268.31984283982894
5059.218434014489,32.636788718887765,772.3492241424851,6619.787569969955
5013.929291912947,36.34768781015691,672.3174306482606,228.67820421549735
4975.874912889996,45.54078028486368,760.849606168492,1302.0577624235352
5198.084760767855,26.94765947776287,772.3203536422097,1761.6721296478827
4855.639588076057,44.11902848903236,711.5957195161568,1559.0422672726518
4426.337993119763,45.536920538718924,541.5658306873445,179.9197817926106
4453.141058759607,34.05545178407137,635.8007152584835,117.43507517392473
4967.246729784001,18.025160807931243,388.2009733658587,222.94369810262302
4456.575228866235,30.13742410324454,670.5049796111992,1761.7877361877665
4287.154217322835,45.37595637248887,398.5892906566044,1572.03817632581
5106.430227691897,34.81705550160894,681.6722747805862,532.4695497722591
4745.022782579144,27.005582141640716,426.2789884146828,2030.974688316776
6503.992988582689,30.96180063017426,364.653215082621,3430.3470196931366
2349.030191606988,41.72496021203642,390.90646957862657,84.93619689286841
6091.5068519224615,39.37386854561103,301.09567437048867,1378.828088975233
6246.085192497629,33.08854320664245,695.3067898194416,2337.9219498019843
2926.6097675918504,32.0654047054825,702.8205769821085,581.5388055631174
4657.312405919652,31.865934807649424,583.2133424522926,735.6766328764053
4628.559134004208,27.62071852401198,388.74954058046103,1901.960548155598
3592.4883052821788,47.923005515755534,345.95488563087935,4564.296577655907
4222.1833124091245,32.421436246309284,310.52093154050783,3320.6669960775944
3889.424154534171,44.73726816660397,391.1614973308714,1749.9627639396606
6752.270443423623,47.17052841537961,789.9705442407308,2620.3096684257835
5935.678393147461,42.986487185183684,432.845262935925,907.7014893743982
6271.555094994159,31.547037498255612,494.84922996946864,2048.6737461892894
5721.672064043235,38.22984072269288,357.9400164647333,1255.3991122923592
3870.9482287827705,34.80643514887267,422.29871761149366,421.28438108822695
4475.479733720226,27.770385114158977,585.5735139291128,2419.5678047107594
5489.374561227918,37.59487425377282,634.2639757026088,1625.955490016639
3777.8721911080547,25.56768167072158,434.9437727914161,888.2712809725026
5712.998430172388,44.50143510769251,331.75268757381446,4845.874629137138
4759.674601841865,31.283061621612855,515.0680780200693,42.312686679385386
4625.179192450402,36.609277246982714,428.8118540094838,758.9315322466583
5710.959968203491,37.26630297236914,420.75465777639107,117.12646615524237
5444.26331148604,32.92876021036738,827.9245414924004,2909.380389352871
4639.03383418092,39.6935504118022,638.9652672591483,2422.044883554692
6159.329803364248,31.200770747019803,606.2831437446528,804.9956858031401
3918.936672400103,41.97037837965795,528.6763069378271,2251.9437575405254
5615.935606944264,24.232162558026012,535.9193833865793,1008.154312617058
5593.101257968384,36.011036636371294,597.4977521109445,2823.255447557461
4690.45356068601,50.51143199246628,683.036393869859,1210.9454769277447
5326.133022242118,26.997349403155404,686.1803529000063,1063.0083437653234
3748.8864236146974,29.57804023580119,394.43164923799725,5458.442943068541
5924.027019206901,39.11126279727132,575.0620136421448,577.7097862495095
4815.097863557011,36.436654255516785,526.576952268756,256.68368332822877
4477.27697948096,37.80504079418847,778.7898314481613,1756.7528648552402
6049.0092258368895,38.91349704118131,647.280406670107,6968.406749536392
4295.656309457241,40.07777174849416,592.87723652879,949.1134416342683
3591.53870363644,43.877598735649784,363.4670531984045,128.08904875619672
3443.370826476096,38.2785492554281,633.1008391278763,828.9267445893215
5606.00995134564,33.06993876305166,364.46214812412836,1410.162839568141
3719.570647503717,40.38058960962185,485.46361656116363,353.29061038668846
6754.7941819843645,50.19905547916173,378.56308064788254,2146.4869396002728
2918.070592116278,33.93893002893941,680.640505863403,12193.107097214319
6696.456368290038,27.203765562634867,413.4386626098839,1202.009392424185
5211.017467202619,43.85664535429578,515.5226552534143,876.1684168737984
4903.286888129607,34.03695068837121,792.6211276903282,1023.9998487558425
4455.08091319105,17.61864363188771,412.3740108694337,244.66564188946967
5399.136114352071,41.779373417203374,579.2927851773286,4295.84511282517
4962.365297575152,30.717374512368618,530.5994136413121,1071.6909028020184
6103.301882016522,34.27573374156671,309.96822257515134,979.6761929882844
5114.227648662039,37.655842644552116,736.0169624650471,2155.7982281535515
5150.3017614618775,36.523997438232534,337.97524847302986,1166.9124250727004
4636.387787786144,40.67561453711232,560.8402615373245,2089.575174198686
4943.054376278933,31.516109035441254,608.3730622164225,126.83039022147821
5307.801768892059,39.10484638540866,645.634551138023,3361.0446220176223
3289.8316073433743,32.92362657932866,678.7473961193316,5643.690807170789
3651.814577894287,40.910483847100025,439.2998109374933,2092.601726612184
5743.264094022715,39.92293987210443,305.48832716214713,6182.985979456845
5170.865438127942,27.516490383643237,697.8940142952016,328.4108531283636
4816.0166636473205,43.687856929400255,594.6111296411682,1297.939810195856
5018.433933065393,30.712292439087616,759.8647367639868,1841.635596915969
5347.581705361671,41.46446238624916,751.7635995953818,1743.2880295003265
4460.240319690638,37.938298507210725,763.8293922833357,1026.5297897039154
4221.695274597687,49.70546941436098,566.8020629887471,825.2344755406938
5195.845255097682,33.21227214102518,483.4956177102761,271.2363312440897
4021.627222384968,32.20546563105442,735.3570114252535,994.3137713213623
5408.252755714472,34.844643152898136,548.2117621660902,355.0521035142784
3297.4163957621595,32.574561737325794,400.893208021889,2651.269279309732
6029.1556373256435,41.3995352155364,770.2357107588109,468.4871978007232
5472.597482413043,22.0695151325073,785.407932224791,120.70059262386843
5256.029734313875,26.570540646829166,556.4703658770936,1607.5593052587687
5982.690983945514,26.457576627366457,341.6348500203831,1808.8712282005445
6665.474444462577,42.602460735788604,513.3043494543122,4110.092073748675
6014.370065018131,48.6849069806554,741.9457127044318,1720.6792628377675
3159.125768668355,34.16440625170023,795.9757157004258,847.7088815454528
3720.4230332642983,33.64942621447992,411.9100083736777,3249.2237287587145
4375.181422304321,35.56041730490545,336.8354866138993,1554.2705258093838
5026.091050210834,44.295026420865526,782.5427492230613,165.19923092348773
5517.659020469123,27.581174926475406,514.1727164383814,1668.732946149207
4274.256186846535,36.906951861878284,597.9685303471598,4772.336605846908
5186.766764477078,42.801581038259435,832.4361966279174,1009.3976138574236
4244.617067646677,39.008753359518764,336.6106003528226,702.8796334648795
4388.482197008052,36.516652932789945,656.5749040986525,309.73060325925684
3593.3389031517777,43.00836874053713,340.7579824161769,328.44198244993356
4076.7667538890955,13.374141656006103,506.5079106565752,1133.9860611906358
3648.3153943836664,40.42300255624726,742.0979998563957,1811.0964008861667
4024.126747022667,29.76739453498061,538.409728015599,168.1015028551401
6053.64179660784,20.354936825148343,848.4502946466228,5612.492519935785
4050.601111168057,39.089620796199846,607.4826067206312,2814.085189074098
7632.382064837391,45.98926836130366,476.6391839497744,1766.7949817834774
5493.317900880889,33.90041188297847,421.0612292476142,3525.628944893761
5184.836123694874,42.62299637762351,492.78629385738896,167.16925216108433
4141.6422198187865,47.89822606390916,504.89330056775293,1295.7315783879726
5700.309879408991,45.51931562867238,337.79252274817856,1989.0079984897704
4424.362173762226,48.11971623497114,503.26580968472524,3528.127981870848
5122.009814645361,40.93701992857514,555.3311858565737,3060.0482823770994
7560.084538268795,35.60346911121274,697.5057637313425,648.883684960762
4903.94010027535,22.184273504822652,661.2012165968844,5656.377740795594
6149.2733262856755,33.031500094960414,689.8211103760348,265.56812430445274
4296.823574874113,28.254027237470467,304.6000250322714,4161.02212476495
4965.011509503039,52.367541739982514,419.7170697692948,7076.802420323532
6770.80063563551,33.59291350054131,663.9263586199211,389.97127336248536
4373.032942212232,35.985638454275886,566.194152498861,2560.7436691068237
6812.448557996929,39.41188300832374,302.9224116175903,82.23890830146617
5707.751935455475,35.34881957097963,742.4720533375023,1039.8095130800227
4437.533224105732,48.560408323446026,725.0452653096856,1452.511745116336
5632.407739055521,30.018805106124383,601.6305396464595,1738.0760022316515
5972.55444962673,36.556859641897944,336.5548291769497,5495.784359757095
5621.809962217197,29.060235314415614,721.5832772429216,2231.0125066959713
3429.7752801095435,24.439819910234355,621.0424732522501,1312.7741815146355
4272.862824175131,30.105847272757718,730.0779874368775,3318.0446646740897
4752.481364448495,34.703705623612706,713.4608458177122,6012.891757812204
4925.566570899954,31.565582203861922,741.6511395768105,44.62649584848536
5620.672097550678,29.46063216100915,584.9044365225436,8093.541389859675
5177.701000933253,23.74946029062533,377.1784850064332,180.13858051860842
3664.655641289899,34.335155418970444,669.1366103588288,3368.1804575576075
5380.1978510059635,22.96223700775198,641.2605817785839,657.9382183731814
5610.585745283823,41.08044770951682,708.2392529594979,283.5411294480137
5559.79044793104,35.659518023476025,393.43455332790444,1159.1214844976143
6080.780725554621,23.339588004280557,407.23635994515905,2065.4051754475945
5833.922154548904,32.52632738360109,789.7252344706307,959.1444290619028
5459.180079228437,28.982748755275335,712.487789148639,112.22114357629707
4929.834288541353,37.55339608335344,799.5256687851777,1829.8889752290727
3339.039066484009,45.723603568185155,717.2934266401564,4653.822705668395
5429.618219132586,19.998620242834043,628.4354182946661,966.4707388183562
5207.687687163111,35.920208633179335,659.7730053653305,487.5416200094418
5271.578837195373,33.71893763546688,789.0203581670055,1168.8630447439305
3723.2514241796907,40.37072061160372,618.3437149815672,99.14263158030373
3918.9434595917373,36.705573025901515,647.815228380613,3435.0218124098756
6053.152853332904,28.98424534608945,386.0621938019803,3501.321168237226
4960.444846143345,32.447568514667054,560.6566710638565,1773.4661089248768
5681.500697372625,28.63179314557209,694.0184115769543,871.1360435225805
5028.318376130461,43.608057108788785,449.018484074001,3216.710641753563
5029.756139495746,35.170493189375534,411.2397992884942,1617.9558578874482
5938.283805975998,50.20952548602406,472.60474452342856,3496.6220481978526
4483.955271782626,34.514713489483036,432.8253453960584,1996.4054977277615
5096.120776940983,29.332745864716298,418.2019503700177,3068.71165245739
4537.724711294957,22.890284859097385,533.6679635774478,1825.40930518779
4565.503772567685,20.574882589952438,799.3111826359437,1069.3524982577571
4690.827876531361,22.326912455956084,578.8828057062951,6337.594882863896
5222.133771633713,37.137013208091865,403.35620944842765,1557.9061683206585
4521.251378336523,39.06980018583947,342.3344181594807,1858.1923379636992
6255.756125573521,22.350474383742934,682.8858798258589,498.17346708214484
4105.392697780496,42.160306512608926,510.5393204400133,1965.1323982046288
4813.128355838641,31.135511586532484,752.0070206219476,1695.431593007745
4560.268941725825,36.17434409588439,662.7309227524236,408.7378013390319
6446.977884353733,47.897765026043395,737.9327977977528,122.87248405749311
5196.554776511574,42.174714526924255,449.5703216801468,1854.4977053136843
6031.844539468635,32.85175481675334,680.797407353582,2885.2407598432424
3514.439626963028,27.8704621966777,445.23409158154533,1482.1611815681836
5267.0502658692585,17.78547678936556,816.4876636976604,514.364255753828
5889.630795623437,29.24677344606064,650.0058548433559,2196.356625856619
5082.283989275425,33.310958089378445,478.48149009643816,166.99307154142983
6065.480375065351,27.10256378279053,448.23152426074995,1166.1966818636079
4482.711549899628,33.949944263261564,405.0096217894039,356.738973198894
6409.34744018558,35.61481506367014,682.0525273915503,407.80728977822406
7298.89812361925,33.201152145535374,420.29358714886,452.0302134673321
4637.161439560341,29.799979353412322,627.416796260119,977.825146183456
4554.497478599228,36.34923737573382,445.54926480894653,105.00954137404688
6453.384477117701,38.53552519655527,664.0829196366277,1014.3095422915185
6579.572145730713,26.27680738045723,748.2168506972965,1433.6811182721733
4477.139972846731,46.28745903797016,727.9138837295593,1320.5635662165137
4579.813182904143,34.2112949417259,718.46823201193,965.0727959487726
4718.215391139493,35.150796983558784,403.24732313073866,3654.5238759782965
3655.549488965723,40.665715386052455,348.6117208414853,314.07195892211286
4081.348053515802,36.865729050108015,684.4218556680621,1409.2121423115366
3995.859233247932,42.62509307130596,502.5909675868932,128.0989709773141
4232.202434895871,37.29699332161459,537.790424521841,147.62826208784324
4965.315112613219,30.1005010028765,317.13200103636507,1706.002150848498
5234.21473253652,37.89202820164881,442.76704710127706,1669.5063988829756
6550.500492814077,25.850190341434704,318.52202213095524,4208.017934861908
4001.645959261209,35.868477646212185,783.5521749306862,1632.3192721278294
5984.322398476584,34.73416007484431,433.8681757701918,6427.329870575044
4786.011155774491,33.33506514181968,606.5354432651544,99.84078691583852
4950.536290347567,33.97169990848855,321.4386263636217,206.2985573367592
5674.819492166604,19.945207636018885,666.7660652181119,90.13252232001011
3877.2779784377017,30.610200738072308,477.66504016475164,409.81383422204107
5382.40974618405,35.74275920912892,793.8555528267161,1558.5874382785216
5166.452208213056,36.2788511359792,788.4650039137198,2074.5011369763392
5492.451264008149,26.778598872592333,478.90984009896124,93.31371426792876
5289.1686439078185,45.125662726917604,795.5284926297574,5836.464601468577
7455.300139910894,28.070601214283993,847.8867204243284,3692.4149635517483
4362.260015748684,42.755657604213894,753.9786152681714,703.6946091209195
4469.003044998182,38.41755489497348,764.6792412653759,160.65847959723786
4376.859473575236,29.830181521249575,436.95480485999946,372.3870621674786
4444.522880839745,49.202487140876094,617.186319371766,271.5121049896745
4362.612872693482,25.450905345948158,336.9907526820523,263.1438371228678
6189.016531107552,42.353233388880014,352.20486525191836,1461.9543472751452
6420.504247989855,43.004658544343826,849.3909366183099,564.3212010594189
4429.2537062505235,29.63503832738684,479.651587184251,886.7692519376058
4167.644426895771,46.13972240051463,711.5011516268655,9113.776184457234
5471.415556386404,32.999627883208376,743.665779164749,2306.016037643558
4447.776955719029,37.309549034238856,771.9127990539761,5951.101281159521
5632.931817755511,37.082574710169766,848.6955635711861,307.60011101690213
5202.9230208513,33.92553006823562,432.82306689127734,962.9850688540578
3484.255885002768,41.48646618527826,322.1929547728348,1618.1569782139775
6547.505201330062,41.34790976441771,526.1553348970223,159.72791472624922
