renda,idade,score,divida
7321.356938705897,55.21669198442643,608.1917708926778,852.5357978001498
7681.76247225738,27.123904012620834,700.7383362360273,2779.1677424510963
7218.843621868886,28.744269729222566,495.16514788686203,3854.6457296888757
7740.199859232487,33.4779263649088,636.9763895710339,113.80707084717488
9598.538112096341,47.30460579881902,621.956482535026,2935.9512605366244
8802.12845861812,37.11607199410123,601.1888553595609,7601.55720739119
8862.223511886978,27.1109136317563,652.2658112282168,5697.891098581616
6583.772944207354,47.034706886058714,442.69704408744195,5041.440621992505
6848.846263447131,42.84800501428385,346.5568144715459,12015.090424156639
5160.921340514573,41.30747965773162,365.5994196218589,90.98283861160681
7190.619178917246,42.72587392936672,423.5203104596456,4071.4646637394653
8956.70318638566,56.15489520465961,575.1088645375319,7740.5112093568705
8516.94651574837,54.4807591602889,762.243512800311,3897.180086328164
7778.486737047876,31.506277255973636,685.7113381486113,1957.0385342855834
7977.699716281947,49.99107994248922,733.9723323111259,732.3627906570769
7311.114457424595,40.065345518071204,493.0365931593503,10926.814264601298
8204.758882401784,40.99276652910199,522.5595579067026,3181.588921195653
8765.878279480614,23.46183334685337,516.525037294837,10523.394589548647
6384.113212589527,35.63691387689443,405.5302514224758,4407.660883721758
8299.647687837349,30.49741127730748,333.6691619789646,5607.236930497856
8932.434870954667,43.62447051914647,625.0038510549748,8154.86964255525
7584.899711036631,45.56864400322244,844.0691758813224,5381.645241428278
8700.700612120583,20.40410919186951,391.75633772264456,2537.9446764813065
10814.654444472553,36.823721087965836,325.67665094460057,3603.962927036916
7895.657207013108,45.974892038354014,728.7424250031631,8123.91333337386
8393.307050005324,35.50656830149244,438.9223036765983,2339.232159333827
7261.9429163386085,42.832509160018915,756.3040929441106,2456.1073746870647
8181.2511626020505,39.80932374101667,687.1651668689835,502.91592679233685
8460.271624982304,39.73328185562101,820.1204453779425,12301.134687189415
8194.842340270137,34.82948017545362,524.9099796661696,477.25068018863755
6980.304680291143,27.267353566914323,664.0834116978488,5223.592670691073
8206.36177132545,28.02775882059978,555.6701294472989,2665.309118821937
9462.195938717638,42.67482011564254,646.823783519699,2601.177038354912
8448.635764514527,37.15566604415106,547.2793983042556,5690.173761392099
8961.98718907184,35.8919020431422,403.74773553324115,347.2527343961386
7762.988029987372,33.60887966142118,579.3435788018595,4503.388546476737
8749.90023942371,34.55848923615399,590.7213107905933,7392.745359529627
8279.267838216527,45.37529435590511,745.8321165430887,8807.49266148816
7049.089270312768,34.31804734505579,704.5363881864696,934.8440290997128
8318.521004798875,26.27148229358745,665.0853931677942,11385.515183807156
7008.303336559689,42.949214204321386,362.36290255391486,5337.691987081195
7367.119725115208,35.36098668908226,696.3389598650433,10679.204547216772
8189.328307292374,37.251166924262215,575.1678359949831,3320.6680434842433
8297.244273380124,49.86062645119608,791.7547448583875,3904.7945170375842
6810.767534922871,36.835515541195946,805.9290137717985,12568.893959544752
9053.985771182875,39.313469384949805,330.336124830982,11508.404677072236
8572.006278300472,27.568612069613398,751.3528581949633,2972.493562219093
7295.271564389116,35.24264438119232,320.73356473246884,1603.8689443572098
6462.415203550825,41.87620836166881,501.94329413226245,2497.536545842251
7855.095420918568,24.55701012927006,598.2649865915935,2453.189932469742
7554.05628613884,38.60676074492568,381.45543924492006,1690.4358244605708
8113.140457053023,37.80632858115845,710.4725969129922,1563.8344393267334
7636.883338844434,37.330299644699515,304.5950872946762,9868.671144085461
5992.54313925499,45.29727118926594,392.72947663872026,362.1111573684224
7611.653061698842,39.67550811878817,619.4382564194116,5659.984764414545
7694.380888931687,48.824575186851554,692.9131591205107,948.6650783852766
8633.66102477406,29.051283875247712,804.1537064816539,2111.8298325193437
7301.80032538895,38.087396537746784,688.0231585640431,317.59139086478405
9678.674673372567,37.67573429111958,669.4785986401762,1573.3731579758198
6088.359449348243,28.445964049959358,516.8876304928654,7314.1725903334145
9311.167497802624,44.65036001673077,300.70643403974077,10814.782082155323
7775.681029121895,55.59738644682254,366.0875923045921,1252.1058275954572
8859.584872343556,36.86395140412935,594.0049996158216,3113.889450278654
8079.801484058733,41.04016870619014,671.3214372144308,3177.4493531314824
9139.55553602547,37.67614780652262,529.5965561430544,10340.54225262955
7612.6380354471885,31.291322640742592,701.8734563406147,7194.238094657427
6901.379574822187,22.433917777583872,587.0242624326984,3598.248638743541
9420.504287271064,31.353812135237078,340.7969075768717,5554.647178258048
7886.519354117859,25.86433295238615,405.60893803237184,9398.20334086772
8221.55847362421,50.632816624472945,761.9990227841686,47.92370627495114
9234.751914044795,36.079122448614086,698.7020106434418,2578.2698997825833
6968.044757905565,34.23264536762264,792.1190928568722,11888.869560181502
8595.490897639258,44.11323059830245,364.65648701651514,6741.391690494464
7410.105243537109,28.025991177152896,844.6223940382906,3913.624231001564
7867.8306443556285,30.86508769596358,415.17369267246346,3771.332723454185
8072.278965384289,37.544578153988965,306.4789319576531,2136.790840860035
6499.778138553063,45.230151931387844,848.5826164794548,3675.27104301359
7221.162957179566,41.013480361350304,454.59063699481226,5326.6110117164135
9351.07289241314,38.98660114012706,667.4106988819079,2709.54401624902
8886.191188584795,37.624941881888134,397.1752727969679,6261.495442384756
7937.360422672765,40.2018868442142,619.1256927095279,9874.767213708052
8243.123458512893,38.613223241034035,797.2192425500076,840.2288021477625
7705.757494363543,28.760221801784514,476.0996420856412,3003.2686639110057
9356.583385827982,37.36863377306521,668.6396868243976,2621.412913277968
7799.647422205836,28.41049072865798,403.3469738391291,5815.190945533799
8231.842092134848,37.648660343206586,643.6374692952988,1437.5268753712728
9146.030144142065,33.15481646809407,485.04769349963055,5111.742382590878
7222.628515154093,57.31505298226289,416.1645422233734,10497.782151267182
9558.789184496894,36.68084492998631,472.25012788699934,2707.5548665138676
6469.538590256623,25.76608346990729,398.3625876792896,12096.476645359793
9629.642131112798,35.926558314584604,796.0538593108356,24927.57162252295
7627.324416048025,41.1548699651031,518.4527874744208,560.7623662869602
7757.301252174719,50.38691156922019,434.903617735902,1326.6891275080231
6109.989828817057,32.284380800490254,546.6243125587631,15016.7814615444
7545.205282622307,24.34057620781088,476.2948917435725,15889.591575419181
6960.193468973116,43.53469609144785,709.4305895973293,514.0814158570412
7392.353654626528,25.95521035280279,834.1709515370219,75.56057675723699
7862.68903421112,33.51075646794012,540.9185111837057,878.318984262044
8957.791614472906,34.939036115912046,773.5683699847323,27623.30940522538
8207.603351400625,36.442932373599135,611.2246904577908,992.2523558800235
8307.676653401113,42.513315656594685,386.4796158018284,3491.27709432908
6904.480611154438,31.5309257417089,679.8425081447378,9433.133707858722
7119.24591039727,34.810165982665914,582.3889734192011,103.06299067992423
9798.725018351312,36.88583717640489,657.8335877886568,4637.883172044347
7264.798965236753,38.1967836601503,789.3280769144158,1621.9062821633493
9656.208252057295,37.78261739766338,542.2390138608254,9914.657371587748
7756.938801119133,40.48804620178064,795.6476927695455,1666.6140512237162
8002.287936143504,43.7507160771339,712.8679578549102,5803.85973224111
9070.36516022993,40.141072925207745,568.7327092328917,5607.659219149821
9271.892421938657,40.62868418807375,631.77217461188,1251.8900055691226
7889.187439720912,24.342214666028177,479.0696228854563,177.0955812572228
7611.756946478461,37.401821593325444,840.9785148563258,2631.808207174423
7944.0795514777865,40.83606038401287,667.0431396777178,1706.772742425321
8337.957528232118,42.8315295565636,324.11576887314646,8276.826817756804
8891.303686869756,31.461193806129646,479.64204816140483,8056.302573208063
8004.229858994152,31.72768580089084,642.8229385674816,3053.4503543654723
8618.886298023153,32.40719459773121,330.9833027895819,4663.526398865226
9638.359732270941,41.291311199130746,313.13630522552853,4634.983129801668
8381.309612264784,45.27104843939367,547.5133317402914,8776.891276688208
8311.65285600478,33.740319141667186,482.9795988309685,2766.9471833436314
6481.089174909932,44.26369850901639,541.0642344182412,1610.9996202856505
5369.269863170937,37.98783847331676,444.48132043400284,1539.6614428601995
8388.375729230169,36.00571378270051,390.5947608186395,3841.4260382298494
7905.1757687191275,35.30892616145625,679.0288463391857,2981.447382420767
7485.217325085258,42.972890916817256,583.0141139472903,2900.1709049226884
8243.530204186345,39.60462253429656,410.0848161871518,477.80642163552403
7939.596270803092,55.2066034211811,475.77418444299906,6339.95713766167
9127.7802506339,30.182202856021405,625.4943492148293,1202.3177004310903
8086.1108682589775,41.14481361623981,339.7261415498628,1096.7141050492162
7253.076714929833,32.766391921507896,381.09915509639876,2661.594118733971
8990.16623895929,30.04570410409085,340.28508225906455,1292.418239561669
7782.868925053797,36.913062903720224,746.7745329927654,4383.646865803298
8526.536683672308,38.098819835256286,713.825078266605,2321.804611192316
7522.589293807199,60.34538844048074,714.3221125335914,2979.301347908659
7350.173114502563,35.526833474534385,693.9789389118155,3851.969985953516
8084.168230185696,27.958570164122534,668.161983018428,1137.863744230151
8012.828643543685,39.18408573995509,562.3455534579962,846.5427098768783
8479.827035366832,20.402879699629054,653.2529899289132,10618.927943157227
7731.354246690257,36.264345739165876,321.09885513338605,2843.3658117371324
6163.640216229603,37.128202258361284,641.8054324612315,2655.9377190626137
7567.226116411612,43.35680306356169,727.8327380452824,181.30865772121655
8793.818467143816,44.788977995422776,575.1970982114146,3445.5397720168367
7702.623920756893,32.97144304873826,496.63233063498035,4039.0847055757527
7753.616597485452,35.79508788296054,452.5847041405385,4091.7481589187764
8986.376505905937,30.871033355114633,653.5411275891454,6138.44527782701
7288.026772741077,27.97549956153845,681.0406592464499,976.923557345859
6457.1967817571,39.47915823504508,779.0321799243984,1453.2532665261278
7839.368880474505,26.811315611227208,488.2837453535449,8322.915849797204
7515.826048751263,33.68298479542509,723.3747690620721,14703.438719400106
7033.753680246746,29.0386083208061,608.7457033041359,730.5233725606236
7824.621544101309,41.39746549032208,785.5600698729436,3442.2865212635224
8491.505647246784,51.411440794131906,590.2966595625915,1205.1137591260385
7990.711438432184,26.58729613757335,584.696405618882,309.76622711593814
8306.981072686238,22.175852136819447,617.8323947925,1968.9427619228977
9813.407698515422,36.00090491719946,712.1234453283389,775.6002277934498
7657.121138442436,37.12558236766207,830.5797633556535,6188.218006831482
8278.34863464467,38.74927445405838,340.4598448186711,3814.9028867121474
7490.786637400865,33.42943587812524,329.3890313150594,776.4577326180669
7153.640280113027,35.394885609396546,815.6526855740361,46.42278409731189
7415.09234658223,39.940083284324814,591.4315940350134,8255.391026684732
7521.241428478312,45.32344714115871,638.1966580118149,969.1035335973075
8359.475797547126,21.35960983745374,565.3329808771009,4659.771871305962
10349.075786700758,34.048484487748304,351.51159893411096,2054.3125878339506
7283.956563724159,38.71047035152851,722.4491581302666,4403.241902655743
7583.374694384537,29.656191163114112,710.9735547987227,1896.4554811635455
7936.876986888752,50.849357054138395,471.43682682104657,454.7660099679579
8395.798848709746,31.916720958170103,468.4315848756202,1261.252958168237
8263.550811954785,36.66965850394174,760.8127594980351,1041.6353381371855
9284.095793948118,41.44817677473833,339.79649175772965,2793.2506055556305
5573.607929464792,32.26972168958484,784.6078315961113,5368.873312370775
5613.070129804328,22.227415617564663,441.16392944275293,1531.3085491606957
7504.12182798985,33.57076378466773,626.1416112655216,60.716842284251044
9097.30018754371,45.235524447416324,814.7967984509778,3658.7889876522545
6434.351968394403,34.30483898571889,672.9673758451555,4653.970614118224
4992.367660306243,30.22852558832817,527.9363968568701,16466.716577679177
8571.17940621921,44.40537767602177,679.2438148979784,4451.541136946638
8243.657223702714,34.353800831815576,489.1887999740036,3185.465497704534
6909.791593200571,32.91871349079826,452.49212899205236,4259.561421227038
7014.46039927907,38.195648717306476,848.1758028640738,13148.549853399183
7030.256280365325,43.1660016769503,712.9346271488832,8812.308717018397
8110.53531747394,56.053708253860364,654.5959875599997,1950.2629675562969
7373.684723816993,43.61788886125939,495.40930377062534,1354.1533817751642
8494.06391897552,46.278719731106754,327.0384560352765,1523.3518824561718
5145.373337095609,32.95227040809716,317.0812818193356,3510.1429157263997
7143.148134872201,28.79305515224419,604.7996904968393,6813.85511011857
6873.94603908895,37.49865079695299,719.1179965714781,3498.0320545585414
7743.659321627508,37.85735932207677,595.5585547441203,351.0201437171605
7461.952241509862,28.371898069083223,762.4317895665131,6429.181823897217
8797.843779895768,35.597643760767895,318.3845932012719,8198.715779244832
6140.663228339942,40.19454081375305,501.7136420342671,1708.9166334594408
8045.491476330752,39.88314716014464,430.38871514579796,5455.092065579101
8558.336423211706,41.03430282707418,546.0001324864171,2780.7880060353646
9856.647436561954,39.32771784109954,339.8070162567674,10996.504665092449
7518.234028906525,32.94393072583955,824.7724028640899,9328.93217927643
8324.458604352518,32.88879498680925,422.79047058814854,3726.7517944596807
6196.137207437635,27.40838881604899,807.2692765159716,5880.25706251804
5608.043795686976,51.27820031348076,534.241235270175,10742.873587420774
8844.7743757817,37.10760291695434,842.03827329037,3423.0884027310526
7994.439706351929,35.201175553641185,604.7321109031159,1878.9301612912948
9178.512689798423,29.56966334838033,811.9580752966941,7005.337500969265
6626.597111030251,60.48526321862222,302.94194378182254,1242.7315246896721
8519.902139528753,28.413375742216836,711.5313433994951,2459.4563110109584
9868.817840543854,33.56921659515141,796.6778592063835,10039.4100198231
8419.705608357266,40.326694690288484,376.84631183842475,6444.4290180596945
8276.581505591048,41.80170372595422,352.8692184526833,2585.987784473062
8008.55608082435,44.66345644172547,533.5149339522756,1208.7306975803683
6429.118542874088,51.460868062154105,813.5233983731143,2200.037357618269
9355.572935710348,41.0492612436857,598.3126081047412,1671.1029120832343
7389.142360194935,28.551753600266657,590.1010550469528,968.4655704955264
8504.483256383017,34.94443899902575,377.619365064627,6799.8770867268695
6436.965693428747,39.46265898011108,300.4342311012703,1452.2286849527084
6820.54033549222,53.54580833204659,745.5770499100037,3027.21536102501
9435.087399222235,25.817556172605624,348.16600964243105,2437.657315420447
7652.697711042157,46.62061204180182,648.6174003044282,20108.45800319816
9453.275476042545,38.439314956371334,803.0390499833553,2480.4424548419447
7921.769340941482,43.702644281835845,414.75855223713705,416.8128434100395
6158.102227042143,36.18404226691254,665.9000599303009,470.59608555655615
8892.067599731721,30.26053895898939,343.28421718913023,4467.190779384266
7410.107682244392,43.00698223521066,632.0653291106871,4573.504378555797
8698.688813517043,42.23544821684497,390.1624465242615,2712.9489484861733
8025.210867540082,44.77645572591778,704.7744582833479,2826.7935426359954
6456.88177205713,36.893562916970915,465.6772121366495,277.2072348680789
8164.294765370569,32.2014238134412,554.8650548425554,3634.0008196832814
10196.2231421528,24.529704039809268,629.686798115192,3513.3567125214736
8492.986458514459,43.55498614511525,394.2003758664318,809.9442827442434
7942.482246994537,40.39111585955189,707.9008002396915,548.1781274956039
9075.343401956898,29.273738937088325,466.452187350248,659.5064133056627
8210.66846520311,32.691410613627006,664.3045229520144,532.5183245271045
8209.534230262794,33.265929504388474,387.0556778846555,4704.303015302539
6908.3748278408975,25.136124544140657,678.4647125634926,1093.7825199885215
8233.848025789599,30.45854082715893,370.50344004575396,1447.9538121270105
9035.443416416945,27.92935714554917,533.946072948491,953.2132714020807
7163.937847899975,33.7001679048965,435.96334055638226,15830.860031947966
9424.495821246948,31.0904200133635,711.6063871855004,9641.934126518761
7908.293975854874,23.983960633066012,444.119252478781,1310.0380831543469
7112.23048846146,53.18072184455585,784.9445185174679,1984.258753440845
8997.632076920245,47.020325848233846,790.5011162736371,1177.9335003390013
7713.205764261731,30.767844627840116,408.04272337253224,3385.148434598141
8759.514887486108,39.17937117322888,637.6152697542484,99.02685211840375
7708.241367741462,40.33972071857036,348.2447029459804,5564.083611781544
7940.173856470096,46.52868683818782,515.345404780896,3702.8519702467734
8493.560204334291,30.451159786719373,692.3269512256998,11445.330849158068
8290.897057590006,45.73685427185941,662.6827857674539,897.9824717286357
6004.468219548262,32.61675756634452,643.5853681736344,8150.9907650366085
6878.756259905608,26.313100766651093,455.39747501434397,7850.148931976145
8929.409984790815,42.79309247451598,507.9137221889211,680.1364623461184
7867.863411098453,47.326067392979425,356.6203795851574,2542.136045849868
7476.268697228578,57.70327178824547,695.4625512384805,932.5675004874208
6641.4259847425255,27.40219787927829,577.1388382352004,1469.9798189455435
6920.263678724152,42.59135748064631,689.82109779011,1527.5073271370659
5978.201360038052,33.72159004965174,436.91893863828,4062.316386560949
7898.719281298467,43.26686968419225,478.4410257492864,2650.1350791654518
7401.562419418953,25.236083590149995,483.818435493063,14756.931661774193
7033.412109014685,26.897841794411487,314.1583253609689,675.4924820067059
7931.876574832047,30.79300141466813,487.57633005684295,18189.436646904836
8363.970630852738,37.631712365344676,741.8175154349185,1310.9725557747154
10093.197932209945,31.871349867693155,793.5141726623563,7411.250346564971
6488.1165804367865,42.27243475130736,585.02007359976,2069.7797134808634
9159.381043300522,45.21515694606332,550.5259323705711,772.0617102234843
8973.101561015072,41.79662032996285,316.9535402846536,9755.740700667624
7220.907260623299,49.95030111728694,783.5623856719604,1847.0708595406743
8203.23595458603,40.326613035642744,307.15561738422997,5377.244285252318
7542.366750662385,27.26482631727866,819.6125441156165,4178.667918354132
8185.688580418739,47.907012108306716,569.0689367784498,3190.987832529752
9509.13101340455,32.15875011515202,488.06397146609964,3424.1044292789757
8605.606232631313,44.28334799748456,808.3201391634631,6588.2821594768275
8508.608373233443,49.58987373244085,313.4150462105532,459.3316111545745
7569.690680045358,40.653504085843196,619.7836921779979,5515.823103498092
6515.943335075664,25.030729494682802,601.9128884746357,11307.7964633498
7791.531789459592,29.65430266792167,420.6262206662601,297.62592875712124
9206.608154863916,47.58195573508108,535.8880872426158,757.9143761687596
6472.832143410353,35.64701851485747,658.7452032690736,6305.043246659897
6944.910631823304,37.63658827953733,699.92215828506,2874.8801966390865
8126.267736234068,43.07059532930887,300.3942722886189,2583.78775465873
7015.345215152737,42.57058289664259,815.2693865500584,736.5096323626634
7207.476552884787,39.230398499083684,390.4889548160468,3533.8988242229684
7576.401418271823,35.33065303023627,428.46923882229754,676.495119516575
6634.3825958098505,34.49865243414114,444.9103951316165,3237.241865812795
7025.878153783631,43.86319060233075,320.80107510361944,7211.4735598212965
8703.427916787308,41.42855624854235,367.6786679746787,1493.8118838630835
6692.630217769036,34.941599995057686,842.4924576192891,3277.197366535709
6402.127865505163,45.65689850394513,473.36920555750737,24151.559534593278
7369.975020466106,35.96772707896173,363.41559968647715,5802.179266852033
8731.955502509845,30.186702605324854,358.84519364604284,9205.48721320163
7803.07819200311,30.928234408773243,695.7029822184845,2679.4148203451387
7535.418921884382,29.17007330952187,770.0127652179525,7302.093088203279
8044.358797515607,34.8207198671705,441.3237647296584,206.76261853261758
6254.292567140348,46.86979422668954,311.50023178437925,655.7350877783849
8494.705653775032,30.55923855175593,422.6995101449457,1134.9458870736044
8383.435031403644,38.507806088144825,331.0836299382165,2570.4206732143252
7590.691525904279,31.746485234980696,356.8672151465228,9345.73706512552
9005.924511796416,34.9175276698285,537.3294659162033,2125.27407889435
6872.503901046961,24.919670304117982,426.4551039738979,5315.567372452303
9127.90899325357,35.2356941667477,583.7702331889828,6177.563231784838
8154.4936655952515,35.4503569615603,439.42156429145473,4411.64935502062
7663.447410121827,41.32230355228556,817.2955156066212,2209.934684369869
7980.126364631688,38.786247306042966,798.2691823594455,4302.546056146331
7892.735234189058,27.412863000383638,611.7433577557563,2094.770327992616
9220.282896417717,45.67358595234834,494.93319559306235,438.00541899173726
6923.320872528986,38.68242432177596,509.63078511910453,24671.134657470546
7237.480760853402,38.587148137419895,526.5187557294734,680.1437056394813
9036.30289207248,36.92654117291889,700.1686271742192,375.49515148855306
7404.4650648161405,32.85794042222224,548.4014475353608,10540.470640629708
8900.53307733159,38.74241871798981,771.2014705782435,1796.4966437936373
9699.435983008709,40.80470748742866,819.2521322617005,5253.354910145948
7598.204973058367,23.02483446923556,484.7703843584136,1994.9734051841372
8681.362326575305,32.689913301231236,608.381964756624,2483.4160933535163
6846.307718660141,34.96042423677129,352.28109525791047,1519.8227235646839
8754.73329806781,39.04936484555422,410.25797627149745,2100.691213194085
8199.423985986767,46.54648804741701,527.406171690588,2644.10283452623
8473.038282160214,30.82607348322574,413.41149374597836,6372.263709960044
7354.427927964605,33.016305225457266,782.1082699337946,3582.449514218305
6338.916584432827,32.8997271148276,387.05744083250397,14373.347967475354
8503.252064749504,30.58777927916367,550.6134518542005,213.91329474615324
5936.596847520545,34.2225080391019,633.1345822529316,3496.513662099751
7682.6495077574655,43.166417759903766,680.5251494884644,4388.052612676499
8941.181866419969,28.569316037085237,510.68815334957867,12640.970033733887
8191.897735873036,40.422515161223224,778.0044877986006,252.03960918250633
9948.342644789813,23.384782159853316,612.575533092859,4260.709694313188
9025.109152581774,32.50929602846235,541.7292792461535,9608.085640946627
7346.101611674423,34.36408559825611,336.98234872862014,1384.882761978619
8027.313379851439,50.39887738331252,555.5792076448407,10449.17073197543
7952.6292974555645,34.801581561978495,751.4047124486517,96.13535210298751
6417.823236653872,19.390052212392654,637.9975600217235,6592.330581566589
7059.601083515647,21.00888874511,757.6893495510151,13523.769786089357
7439.23909302014,37.27223669077345,571.7064188296181,5353.0063546420015
5963.7794971440635,41.91016684631927,365.153937801965,2890.4325156278105
8047.493468251643,40.00364686101802,307.5019152097346,229.59678090591404
7750.928155346959,38.340560846407925,466.77075069522516,12635.761618959941
6327.106098688426,46.298076780045335,683.8947593237858,3177.1866971180953
8404.212865277332,32.68327023410295,734.6429471679317,147.12728899168147
8715.87274469096,44.1592844482146,462.6640590411812,5853.029793752701
8227.034478864889,23.94388091978866,572.609656485786,3287.3295189117853
7675.93182479103,29.760417336495472,531.6153974387448,663.9173187790935
8591.442151751855,22.54366884054547,525.7875313932853,1205.7217986599728
8680.220360476691,34.80123759464166,427.2417922600828,333.3208560901886
8307.403569719689,36.62991026186926,375.0041077662021,4270.026152863628
7175.387749565239,37.91281193781216,408.1787070271672,4864.695369214528
8276.60076551118,37.49506682309708,330.43281293984035,3523.491172825482
9195.480650825479,29.579573353506177,408.9719080029674,8494.1369288903
7403.37094138827,35.47807324469427,305.0604936939587,9866.724052564321
10097.93933913243,25.02042665115401,644.992120349788,4780.675354088564
7474.369066014616,47.905831801058,474.0064740632256,64.19271113789438
8032.4070133401365,34.57099141681599,835.2295912847998,5940.983778317364
7327.514403993664,33.08891104765047,406.5443779269638,2706.4174287696337
8223.27083592026,49.71152262755266,490.2057136702766,4168.458202213872
6257.778307364725,27.062027731606165,496.8126372528433,5235.993586339748
7453.958201183279,27.995303087744247,304.6483228343533,2155.7350220310886
6907.878799651433,28.23023740105148,761.5643741717024,12450.510926500652
8135.338347892291,36.457028946404144,317.5969530793786,719.206743059743
8994.447375508907,40.45305303710078,817.0989091010828,5566.271923601471
8646.006187114552,42.91740374494267,790.6408931014914,21.845553176015517
5628.340639141108,57.57596253995975,594.5370538472799,12928.130121458527
10042.06965292788,19.00454036639389,598.9775662012107,596.757074065457
8295.279940620869,41.869884712995336,659.577857625886,498.4621048736349
7223.500859506999,32.54295541942215,512.8775065641878,2024.8833849421644
8157.127918990941,32.30867880888981,655.9722558688205,2338.5615698859615
8176.189822502693,32.041822973968976,324.62261377866776,1205.9016542466954
7333.151283048436,29.729842633536215,329.7261950423496,4398.849802957196
8197.916667342075,50.476198676827615,551.4767307907493,2925.1791420004047
7392.527712379693,43.73837861611122,602.2922656083192,173.86615242656688
7595.638007309977,37.185567828459,788.2997021847004,1925.7546925904337
7313.720864244916,47.808126019896,357.56334864934297,8315.061495128695
6567.328710260347,24.899768277608995,752.4563599566391,5851.10326960267
8145.836470215384,26.35435894935259,415.5260355106383,6452.573341041038
8585.299436516338,19.576258142442498,516.7460066805176,5988.577512073968
8514.883596076372,31.4046836790137,474.13133915507706,1862.3742627103857
8819.925252635234,38.293588213638024,520.0854000759695,524.9358272349859
8324.340210014869,37.822868623458675,382.77252393992205,1590.480865477655
7467.274501783097,38.194735288479045,576.9635409219552,8912.570702028157
8839.66386443119,25.711545351471344,740.903424407252,19679.221920177406
6642.482460158065,43.425237940912176,542.8437057083934,3404.581564914727
7099.32861748752,38.917020145911984,569.8374667440095,48.73854927230899
7035.7999285767555,42.864434251727985,766.8221719047228,754.3749911251595
9080.05605913931,21.857902579279585,688.331963050917,1943.6342037672412
8942.788514140075,39.49192687038232,569.7499246858815,4320.690049043237
8487.305237044995,27.497878080659785,441.7326065040488,390.3139265157167
9071.929865211798,33.8214139795891,786.7097107647317,14354.960692324368
7120.717217588011,41.274919189091065,617.3612209298071,2271.310288617743
8348.59511986098,37.7287488500473,421.63118556088136,12185.397198397251
7874.825571616836,30.18768016176545,448.01586395090567,7582.511902947734
8846.882103884915,37.05018524947535,741.7231989149352,7041.417244215452
7884.7757674478025,24.747717478050856,324.2800591481005,4666.161920549498
7615.057111589918,46.20213916718637,845.650702865851,4927.987241399274
8540.90851856099,35.35772784402999,371.69342384313546,5080.600021288804
8876.169167191232,45.94839955404261,737.8376889683155,4954.012599250783
7331.654805153198,32.78774650323166,517.1264242244256,4034.1358294895426
7938.924328647624,32.81139209274734,570.7189008081068,21493.58394325175
6941.559366358348,30.88650570689723,784.3578176055178,6589.265467304805
5501.938982507061,44.0093914535446,527.1011542740673,7501.7156281009675
8200.459631413729,31.324550741372192,595.621564520279,10296.736552508228
8608.905356254632,42.15676345932141,327.1148143250435,1214.4343892208617
8262.066809086726,33.94038081864568,301.2911106270992,437.6256852271585
6050.438282245633,21.192293600867043,434.6399301509492,3297.541203938545
7649.150569923526,32.43748745770827,674.3207011053221,3608.5635461837314
5781.652239948919,27.567134285097215,366.6956913475252,8835.77664275363
9369.701107654184,37.2712217894587,362.56907734250217,2932.989072865028
6913.945417881914,27.47673811460408,526.0283344197468,4229.779104642703
9255.403609459896,44.40780080571693,656.3103712345246,3744.049387266215
8945.869643684146,36.27139311717578,691.6395957363618,194.7582223159744
7099.409647463938,35.57923204193009,398.1478707541061,4775.351367549396
6867.215048732255,42.24713710230066,343.77348105462335,8802.562476594792
8350.370216386338,44.7112554726069,817.2183686700494,856.9113364545528
7155.675962816929,36.839209985842785,443.3665104091559,4511.097660040164
8102.484642158208,30.830397603605675,769.3405736847981,4502.21664517409
7517.172409193082,22.808243071102964,774.9202977545501,896.7396962391008
6218.8415855343665,31.51160194371856,724.8874254693994,658.8850835299704
5769.531980875541,32.062302026816305,392.85848365891354,19573.117663471025
8226.684248494597,37.85645962393838,751.9908025898102,2502.059919214588
7438.442253669375,34.23882495089578,723.0878075828728,1290.109766511145
7446.910183085868,42.50346377641142,628.1976445584194,939.6334479360585
8695.863839093785,32.096133829834486,485.461119342924,5507.106855991765
9173.442276632444,36.543670665176464,444.3797323465992,4700.936179221285
7727.455278638191,46.47189954557511,367.0390666441974,5157.836286777442
7659.401293090138,39.73460171163973,580.3663867954792,460.60949021540216
8500.143033113884,36.51969966649148,621.8934815304156,11199.675371264811
6643.064430300425,32.184444464518585,497.636444783683,2465.4720810544677
8223.153054747698,31.934148826280182,561.4474872244778,1879.7942044150168
8551.885971822154,30.195093976384417,499.9329515530967,3102.843898178061
8680.23020841763,32.67194507373681,652.5533315263857,2472.0231609222255
6063.247297497535,43.045326709954516,795.6925642881099,9959.974745486614
7238.644730191059,35.22489382966185,390.15614412581965,13243.789404820593
7121.736747176534,26.20181544495015,509.7748454467179,1808.1015926358593
8099.886954409213,51.145354344478264,377.47773217297373,9973.142503169995
8480.744579767985,39.5597215291613,643.7190737243076,7605.375630181049
9496.710407445982,25.744452795894645,700.8787802187277,13354.326472697008
7505.034519631927,33.46520858207341,812.5520029286007,1410.1590742272786
7502.427501690786,37.88709106262734,453.3795594435307,4301.432663903003
9149.672018878748,50.636736746379015,822.6161632259866,1604.778311790175
8296.576938530305,28.135100333929046,334.79446950137117,8689.041529332877
9267.651511187974,44.80832575484757,631.6576248505235,26.69207291858203
8288.728003009835,48.195891415778746,331.4229956388315,4159.968083887477
6842.883381286729,31.97076555940344,791.5758032690696,2071.546246958159
6666.871645222193,34.779891049118135,591.3949813885297,1948.0845867783864
